ClientID,Ciudad,Demanda,LocationID,Latitud,Longitud
1,Bogota,30,2,4.624335,-74.063644
2,Medellin,25,3,6.23083,-75.59056
3,Cali,22,4,3.420556,-76.522224
4,Cartagena,18,5,10.39972,-75.51444
5,Cucuta,15,6,7.888519,-72.495834
6,Bucaramanga,17,7,7.125389,-73.1198
7,Pereira,12,8,4.81333,-75.69611
8,Santa Marta,10,9,11.2408,-74.199
9,Ibague,11,10,4.43889,-75.23222
10,Manizales,9,11,5.06889,-75.51738
11,Neiva,10,12,2.93056,-75.33056
12,Barranquilla,7,13,10.963889,-74.796387
13,Villavicencio,8,14,4.15333,-73.63528
14,Armenia,10,15,4.53389,-75.68111
,,,,,
,,,,,
,,,,,
